PR-AUC score 0.728750
0.000000, 1.000000
0.100000, 1.000000
0.200000, 1.000000
0.300000, 1.000000
0.400000, 1.000000
0.400000, 0.800000
0.500000, 0.833333
0.600000, 0.857143
0.700000, 0.875000
0.700000, 0.777778
0.700000, 0.700000
0.700000, 0.636364
0.700000, 0.583333
0.700000, 0.538462
0.700000, 0.500000
0.700000, 0.466667
0.700000, 0.437500
0.700000, 0.411765
0.800000, 0.444444
0.800000, 0.421053
0.800000, 0.400000
0.800000, 0.380952
0.800000, 0.363636
0.800000, 0.347826
0.800000, 0.333333
0.800000, 0.320000
0.800000, 0.307692
0.800000, 0.296296
0.800000, 0.285714
0.900000, 0.310345
0.900000, 0.300000
0.900000, 0.290323
0.900000, 0.281250
0.900000, 0.272727
0.900000, 0.264706
0.900000, 0.257143
0.900000, 0.250000
0.900000, 0.243243
0.900000, 0.236842
0.900000, 0.230769
0.900000, 0.225000
0.900000, 0.219512
0.900000, 0.214286
0.900000, 0.209302
0.900000, 0.204545
0.900000, 0.200000
0.900000, 0.195652
0.900000, 0.191489
0.900000, 0.187500
0.900000, 0.183673
0.900000, 0.180000
0.900000, 0.176471
0.900000, 0.173077
0.900000, 0.169811
0.900000, 0.166667
0.900000, 0.163636
0.900000, 0.160714
0.900000, 0.157895
0.900000, 0.155172
0.900000, 0.152542
0.900000, 0.150000
0.900000, 0.147541
0.900000, 0.145161
0.900000, 0.142857
0.900000, 0.140625
0.900000, 0.138462
0.900000, 0.136364
0.900000, 0.134328
0.900000, 0.132353
0.900000, 0.130435
0.900000, 0.128571
0.900000, 0.126761
0.900000, 0.125000
0.900000, 0.123288
0.900000, 0.121622
0.900000, 0.120000
0.900000, 0.118421
0.900000, 0.116883
0.900000, 0.115385
0.900000, 0.113924
0.900000, 0.112500
0.900000, 0.111111
0.900000, 0.109756
0.900000, 0.108434
0.900000, 0.107143
0.900000, 0.105882
0.900000, 0.104651
0.900000, 0.103448
0.900000, 0.102273
0.900000, 0.101124
0.900000, 0.100000
0.900000, 0.098901
0.900000, 0.097826
0.900000, 0.096774
0.900000, 0.095745
0.900000, 0.094737
0.900000, 0.093750
0.900000, 0.092784
0.900000, 0.091837
0.900000, 0.090909
0.900000, 0.090000
0.900000, 0.089109
0.900000, 0.088235
0.900000, 0.087379
0.900000, 0.086538
0.900000, 0.085714
0.900000, 0.084906
0.900000, 0.084112
0.900000, 0.083333
0.900000, 0.082569
0.900000, 0.081818
0.900000, 0.081081
0.900000, 0.080357
0.900000, 0.079646
0.900000, 0.078947
0.900000, 0.078261
0.900000, 0.077586
0.900000, 0.076923
0.900000, 0.076271
0.900000, 0.075630
0.900000, 0.075000
0.900000, 0.074380
0.900000, 0.073770
0.900000, 0.073171
0.900000, 0.072581
0.900000, 0.072000
0.900000, 0.071429
0.900000, 0.070866
0.900000, 0.070312
0.900000, 0.069767
0.900000, 0.069231
0.900000, 0.068702
0.900000, 0.068182
0.900000, 0.067669
0.900000, 0.067164
0.900000, 0.066667
0.900000, 0.066176
0.900000, 0.065693
0.900000, 0.065217
0.900000, 0.064748
0.900000, 0.064286
0.900000, 0.063830
0.900000, 0.063380
0.900000, 0.062937
0.900000, 0.062500
0.900000, 0.062069
0.900000, 0.061644
0.900000, 0.061224
0.900000, 0.060811
0.900000, 0.060403
0.900000, 0.060000
0.900000, 0.059603
0.900000, 0.059211
0.900000, 0.058824
0.900000, 0.058442
0.900000, 0.058065
0.900000, 0.057692
0.900000, 0.057325
0.900000, 0.056962
0.900000, 0.056604
0.900000, 0.056250
0.900000, 0.055901
0.900000, 0.055556
0.900000, 0.055215
0.900000, 0.054878
0.900000, 0.054545
0.900000, 0.054217
0.900000, 0.053892
0.900000, 0.053571
0.900000, 0.053254
0.900000, 0.052941
0.900000, 0.052632
0.900000, 0.052326
0.900000, 0.052023
