# PR-AUC: 0.25685381791247425
# Recall Precision
0.0 0.0
0.0012953367875647669 0.5
0.0012953367875647669 0.25
0.0025906735751295338 0.4
0.0025906735751295338 0.18181818181818182
0.0038860103626943004 0.25
0.0051813471502590676 0.3076923076923077
0.0051813471502590676 0.21052631578947367
0.006476683937823834 0.25
0.007772020725388601 0.2857142857142857
0.009067357512953367 0.3181818181818182
0.009067357512953367 0.30434782608695654
0.010362694300518135 0.3333333333333333
0.011658031088082901 0.36
0.011658031088082901 0.3333333333333333
0.012953367875647668 0.35714285714285715
0.014248704663212436 0.3793103448275862
0.014248704663212436 0.36666666666666664
0.015544041450777202 0.3870967741935484
0.015544041450777202 0.36363636363636365
0.01683937823834197 0.38235294117647056
0.01683937823834197 0.37142857142857144
0.018134715025906734 0.3888888888888889
0.019430051813471502 0.40540540540540543
0.02072538860103627 0.42105263157894735
0.02072538860103627 0.3902439024390244
0.022020725388601035 0.40476190476190477
0.023316062176165803 0.4186046511627907
0.023316062176165803 0.4090909090909091
0.02461139896373057 0.4222222222222222
0.02461139896373057 0.3958333333333333
0.025906735751295335 0.40816326530612246
0.027202072538860103 0.42
0.027202072538860103 0.4117647058823529
0.02849740932642487 0.4230769230769231
0.029792746113989636 0.4339622641509434
0.031088082901554404 0.4444444444444444
0.031088082901554404 0.43636363636363634
0.03238341968911917 0.44642857142857145
0.03238341968911917 0.43859649122807015
0.03367875647668394 0.4482758620689655
0.034974093264248704 0.4576271186440678
0.034974093264248704 0.45
0.03626943005181347 0.45901639344262296
0.03756476683937824 0.46774193548387094
0.038860103626943004 0.47619047619047616
0.04015544041450777 0.484375
0.04145077720207254 0.49230769230769234
0.042746113989637305 0.5
0.04404145077720207 0.5074626865671642
0.04533678756476684 0.5147058823529411
0.046632124352331605 0.5217391304347826
0.046632124352331605 0.5142857142857142
0.04792746113989637 0.5211267605633803
0.04922279792746114 0.5277777777777778
0.050518134715025906 0.5342465753424658
0.05181347150259067 0.5405405405405406
0.05310880829015544 0.5466666666666666
0.054404145077720206 0.5526315789473685
0.05569948186528497 0.5584415584415584
0.05699481865284974 0.5641025641025641
0.05829015544041451 0.569620253164557
0.05829015544041451 0.5487804878048781
0.05958549222797927 0.5542168674698795
0.05958549222797927 0.5476190476190477
0.06088082901554404 0.5529411764705883
0.06217616580310881 0.5581395348837209
0.06347150259067358 0.5632183908045977
0.06347150259067358 0.5568181818181818
0.06476683937823834 0.5617977528089888
0.06476683937823834 0.5050505050505051
0.06606217616580311 0.51
0.06735751295336788 0.5148514851485149
0.06865284974093264 0.5196078431372549
0.06994818652849741 0.5242718446601942
0.07124352331606218 0.5288461538461539
0.07124352331606218 0.5238095238095238
0.07253886010362694 0.5283018867924528
0.07383419689119171 0.5327102803738317
0.07512953367875648 0.5370370370370371
0.07512953367875648 0.5321100917431193
0.07642487046632124 0.5363636363636364
0.07772020725388601 0.5405405405405406
0.07772020725388601 0.5309734513274337
0.07901554404145078 0.5350877192982456
0.07901554404145078 0.5258620689655172
0.08031088082901554 0.5299145299145299
0.08160621761658031 0.5338983050847458
0.08290155440414508 0.5378151260504201
0.08290155440414508 0.5289256198347108
0.08419689119170984 0.5327868852459017
0.08549222797927461 0.5365853658536586
0.08678756476683938 0.5403225806451613
0.08808290155440414 0.544
0.08937823834196891 0.5476190476190477
0.09067357512953368 0.5511811023622047
0.09196891191709844 0.5546875
0.09326424870466321 0.5581395348837209
0.09455958549222798 0.5615384615384615
0.09455958549222798 0.5289855072463768
0.09585492227979274 0.5323741007194245
0.09585492227979274 0.5285714285714286
0.09715025906735751 0.5319148936170213
0.09715025906735751 0.528169014084507
0.09844559585492228 0.5314685314685315
0.09974093264248704 0.5347222222222222
0.09974093264248704 0.5310344827586206
0.10103626943005181 0.5342465753424658
0.10233160621761658 0.5374149659863946
0.10362694300518134 0.5405405405405406
0.10362694300518134 0.5298013245033113
0.10492227979274611 0.5328947368421053
0.10492227979274611 0.5192307692307693
0.10621761658031088 0.5222929936305732
0.10621761658031088 0.5189873417721519
0.10751295336787564 0.5220125786163522
0.10880829015544041 0.525
0.10880829015544041 0.5217391304347826
0.11010362694300518 0.5246913580246914
0.11139896373056994 0.5276073619631901
0.11269430051813471 0.5304878048780488
0.11269430051813471 0.5272727272727272
0.11398963730569948 0.5301204819277109
0.11528497409326424 0.5329341317365269
0.11528497409326424 0.5297619047619048
0.11658031088082901 0.5325443786982249
0.11658031088082901 0.5263157894736842
0.11787564766839378 0.5290697674418605
0.11917098445595854 0.5317919075144508
0.12046632124352331 0.5344827586206896
0.12046632124352331 0.5284090909090909
0.12176165803108809 0.5310734463276836
0.12305699481865284 0.5337078651685393
0.12435233160621761 0.5363128491620112
0.12564766839378239 0.5388888888888889
0.12694300518134716 0.5414364640883977
0.12823834196891193 0.5439560439560439
0.12953367875647667 0.546448087431694
0.12953367875647667 0.5434782608695652
0.13082901554404144 0.5459459459459459
0.13082901554404144 0.543010752688172
0.13212435233160622 0.5454545454545454
