PR-AUC score 0.283240
0.000000, 1.000000
0.010000, 1.000000
0.020000, 1.000000
0.030000, 0.103448
0.030000, 0.107143
0.030000, 0.111111
0.030000, 0.120000
0.030000, 0.125000
0.030000, 0.130435
0.030000, 0.136364
0.030000, 0.142857
0.030000, 0.150000
0.030000, 0.157895
0.030000, 0.166667
0.030000, 0.176471
0.030000, 1.000000
0.030000, 0.200000
0.030000, 0.187500
0.030000, 0.750000
0.030000, 0.600000
0.030000, 0.500000
0.030000, 0.428571
0.030000, 0.375000
0.030000, 0.115385
0.030000, 0.300000
0.030000, 0.333333
0.030000, 0.272727
0.030000, 0.250000
0.030000, 0.230769
0.030000, 0.214286
0.040000, 0.133333
0.050000, 0.161290
0.060000, 0.187500
0.070000, 0.212121
0.080000, 0.235294
0.090000, 0.257143
0.100000, 0.277778
0.110000, 0.297297
0.120000, 0.315789
0.130000, 0.333333
0.140000, 0.350000
0.150000, 0.365854
0.160000, 0.380952
0.170000, 0.395349
0.180000, 0.409091
0.190000, 0.422222
0.200000, 0.434783
0.210000, 0.446809
0.220000, 0.458333
0.230000, 0.469388
0.240000, 0.480000
0.250000, 0.480769
0.250000, 0.490196
0.250000, 0.409836
0.250000, 0.423729
0.250000, 0.431034
0.250000, 0.416667
0.250000, 0.446429
0.250000, 0.454545
0.250000, 0.462963
0.250000, 0.471698
0.250000, 0.438596
0.260000, 0.232143
0.260000, 0.222222
0.260000, 0.224138
0.260000, 0.226087
0.260000, 0.228070
0.260000, 0.230088
0.260000, 0.234234
0.260000, 0.250000
0.260000, 0.240741
0.260000, 0.242991
0.260000, 0.245283
0.260000, 0.220339
0.260000, 0.252427
0.260000, 0.254902
0.260000, 0.257426
0.260000, 0.236364
0.260000, 0.218487
0.260000, 0.209677
0.260000, 0.214876
0.260000, 0.260000
0.260000, 0.191176
0.260000, 0.192593
0.260000, 0.194030
0.260000, 0.195489
0.260000, 0.196970
0.260000, 0.198473
0.260000, 0.200000
0.260000, 0.201550
0.260000, 0.203125
0.260000, 0.204724
0.260000, 0.206349
0.260000, 0.208000
0.260000, 0.211382
0.260000, 0.213115
0.260000, 0.216667
0.260000, 0.262626
0.260000, 0.298851
0.260000, 0.268041
0.260000, 0.342105
0.260000, 0.346667
0.260000, 0.351351
0.260000, 0.356164
0.260000, 0.366197
0.260000, 0.371429
0.260000, 0.376812
0.260000, 0.382353
0.260000, 0.388060
0.260000, 0.393939
0.260000, 0.400000
0.260000, 0.406250
0.260000, 0.412698
0.260000, 0.265306
0.260000, 0.419355
0.260000, 0.337662
0.260000, 0.333333
0.260000, 0.361111
0.260000, 0.325000
0.260000, 0.270833
0.260000, 0.329114
0.260000, 0.276596
0.260000, 0.279570
0.260000, 0.282609
0.260000, 0.285714
0.260000, 0.288889
0.260000, 0.292135
0.260000, 0.273684
0.260000, 0.302326
0.260000, 0.305882
0.260000, 0.309524
0.260000, 0.313253
0.260000, 0.317073
0.260000, 0.320988
0.260000, 0.295455
0.270000, 0.153409
0.270000, 0.142857
0.270000, 0.143617
0.270000, 0.144385
0.270000, 0.145161
0.270000, 0.145946
0.270000, 0.146739
0.270000, 0.150000
0.270000, 0.148352
0.270000, 0.149171
0.270000, 0.150838
0.270000, 0.151685
0.270000, 0.152542
0.270000, 0.142105
0.270000, 0.147541
0.270000, 0.141361
0.270000, 0.128571
0.270000, 0.139896
0.270000, 0.154286
0.270000, 0.129187
0.270000, 0.129808
0.270000, 0.130435
0.270000, 0.131068
0.270000, 0.131707
0.270000, 0.132353
0.270000, 0.140625
0.270000, 0.133005
0.270000, 0.135000
0.270000, 0.135678
0.270000, 0.136364
0.270000, 0.137056
0.270000, 0.137755
0.270000, 0.138462
0.270000, 0.139175
0.270000, 0.134328
0.270000, 0.155172
