PR-AUC score 0.061996
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.111111, 0.142857
0.222222, 0.250000
0.222222, 0.222222
0.222222, 0.200000
0.222222, 0.181818
0.222222, 0.166667
0.222222, 0.153846
0.222222, 0.142857
0.222222, 0.133333
0.222222, 0.125000
0.222222, 0.117647
0.222222, 0.111111
0.222222, 0.105263
0.222222, 0.100000
0.222222, 0.095238
0.222222, 0.090909
0.222222, 0.086957
0.222222, 0.083333
0.222222, 0.080000
0.222222, 0.076923
0.222222, 0.074074
0.222222, 0.071429
0.222222, 0.068966
0.222222, 0.066667
0.222222, 0.064516
0.333333, 0.093750
0.333333, 0.090909
0.333333, 0.088235
0.333333, 0.085714
0.333333, 0.083333
0.333333, 0.081081
0.333333, 0.078947
0.333333, 0.076923
0.333333, 0.075000
0.333333, 0.073171
0.333333, 0.071429
0.333333, 0.069767
0.333333, 0.068182
0.444444, 0.088889
0.444444, 0.086957
0.444444, 0.085106
0.444444, 0.083333
0.444444, 0.081633
0.444444, 0.080000
0.444444, 0.078431
0.444444, 0.076923
0.444444, 0.075472
0.444444, 0.074074
0.444444, 0.072727
0.444444, 0.071429
0.444444, 0.070175
0.444444, 0.068966
0.444444, 0.067797
0.444444, 0.066667
0.444444, 0.065574
0.444444, 0.064516
0.444444, 0.063492
0.444444, 0.062500
0.444444, 0.061538
0.444444, 0.060606
0.444444, 0.059701
0.444444, 0.058824
0.444444, 0.057971
0.444444, 0.057143
0.444444, 0.056338
0.444444, 0.055556
0.444444, 0.054795
0.444444, 0.054054
0.444444, 0.053333
0.444444, 0.052632
0.444444, 0.051948
0.444444, 0.051282
0.444444, 0.050633
0.444444, 0.050000
0.444444, 0.049383
0.444444, 0.048780
0.444444, 0.048193
0.444444, 0.047619
0.444444, 0.047059
0.444444, 0.046512
0.444444, 0.045977
0.444444, 0.045455
0.444444, 0.044944
0.444444, 0.044444
0.444444, 0.043956
0.444444, 0.043478
0.444444, 0.043011
0.444444, 0.042553
0.444444, 0.042105
0.444444, 0.041667
0.444444, 0.041237
0.444444, 0.040816
0.444444, 0.040404
0.444444, 0.040000
0.444444, 0.039604
0.444444, 0.039216
0.444444, 0.038835
0.444444, 0.038462
0.444444, 0.038095
0.444444, 0.037736
0.444444, 0.037383
0.444444, 0.037037
0.444444, 0.036697
0.444444, 0.036364
0.444444, 0.036036
0.444444, 0.035714
0.444444, 0.035398
0.444444, 0.035088
0.444444, 0.034783
0.444444, 0.034483
0.444444, 0.034188
0.444444, 0.033898
0.444444, 0.033613
0.444444, 0.033333
0.444444, 0.033058
0.444444, 0.032787
0.444444, 0.032520
0.444444, 0.032258
0.444444, 0.032000
0.444444, 0.031746
0.444444, 0.031496
0.444444, 0.031250
0.444444, 0.031008
0.444444, 0.030769
0.444444, 0.030534
0.444444, 0.030303
0.444444, 0.030075
0.444444, 0.029851
0.444444, 0.029630
0.444444, 0.029412
0.444444, 0.029197
0.444444, 0.028986
0.444444, 0.028777
0.444444, 0.028571
0.444444, 0.028369
0.444444, 0.028169
0.444444, 0.027972
0.444444, 0.027778
0.444444, 0.027586
0.444444, 0.027397
0.444444, 0.027211
0.444444, 0.027027
0.444444, 0.026846
0.444444, 0.026667
0.444444, 0.026490
0.444444, 0.026316
0.444444, 0.026144
0.444444, 0.025974
0.555556, 0.032258
0.555556, 0.032051
0.555556, 0.031847
0.555556, 0.031646
0.555556, 0.031447
0.555556, 0.031250
0.555556, 0.031056
0.555556, 0.030864
0.555556, 0.030675
0.555556, 0.030488
0.555556, 0.030303
0.555556, 0.030120
0.555556, 0.029940
0.555556, 0.029762
0.555556, 0.029586
0.555556, 0.029412
0.555556, 0.029240
0.555556, 0.029070
0.555556, 0.028902
0.555556, 0.028736
0.555556, 0.028571
0.555556, 0.028409
0.555556, 0.028249
0.555556, 0.028090
0.555556, 0.027933
0.555556, 0.027778
0.555556, 0.027624
0.555556, 0.027473
0.555556, 0.027322
0.555556, 0.027174
0.555556, 0.027027
0.555556, 0.026882
0.555556, 0.026738
0.555556, 0.026596
0.555556, 0.026455
0.555556, 0.026316
0.555556, 0.026178
0.555556, 0.026042
0.555556, 0.025907
0.555556, 0.025773
0.555556, 0.025641
0.555556, 0.025510
0.555556, 0.025381
0.555556, 0.025253
0.555556, 0.025126
0.555556, 0.025000
0.555556, 0.024876
0.555556, 0.024752
0.555556, 0.024631
0.555556, 0.024510
0.555556, 0.024390
0.555556, 0.024272
0.555556, 0.024155
0.555556, 0.024038
0.555556, 0.023923
0.555556, 0.023810
0.555556, 0.023697
0.555556, 0.023585
0.555556, 0.023474
0.555556, 0.023364
0.555556, 0.023256
0.555556, 0.023148
0.555556, 0.023041
0.666667, 0.027523
0.666667, 0.027397
0.666667, 0.027273
0.666667, 0.027149
0.666667, 0.027027
0.666667, 0.026906
0.666667, 0.026786
0.666667, 0.026667
0.666667, 0.026549
0.777778, 0.030837
0.777778, 0.030702
0.777778, 0.030568
0.777778, 0.030435
0.777778, 0.030303
0.777778, 0.030172
0.777778, 0.030043
0.777778, 0.029915
0.777778, 0.029787
0.777778, 0.029661
0.777778, 0.029536
0.777778, 0.029412
0.777778, 0.029289
0.777778, 0.029167
0.777778, 0.029046
0.777778, 0.028926
0.777778, 0.028807
0.777778, 0.028689
0.777778, 0.028571
0.777778, 0.028455
0.777778, 0.028340
0.777778, 0.028226
0.777778, 0.028112
0.777778, 0.028000
0.777778, 0.027888
0.777778, 0.027778
0.777778, 0.027668
0.777778, 0.027559
0.777778, 0.027451
0.777778, 0.027344
0.777778, 0.027237
0.777778, 0.027132
0.777778, 0.027027
0.777778, 0.026923
0.777778, 0.026820
0.777778, 0.026718
0.777778, 0.026616
0.777778, 0.026515
0.777778, 0.026415
0.777778, 0.026316
0.777778, 0.026217
0.777778, 0.026119
0.777778, 0.026022
0.777778, 0.025926
0.777778, 0.025830
0.777778, 0.025735
0.777778, 0.025641
0.777778, 0.025547
0.777778, 0.025455
0.777778, 0.025362
0.777778, 0.025271
0.777778, 0.025180
0.777778, 0.025090
0.777778, 0.025000
0.777778, 0.024911
0.777778, 0.024823
0.777778, 0.024735
0.777778, 0.024648
0.777778, 0.024561
0.777778, 0.024476
0.777778, 0.024390
0.777778, 0.024306
0.777778, 0.024221
0.777778, 0.024138
0.777778, 0.024055
0.777778, 0.023973
0.777778, 0.023891
0.777778, 0.023810
