ROC-AUC score 0.596639
0.000000, 0.000000
0.002801, 0.000000
0.005602, 0.000000
0.008403, 0.000000
0.011204, 0.000000
0.014006, 0.000000
0.016807, 0.000000
0.016807, 0.111111
0.016807, 0.222222
0.019608, 0.222222
0.022409, 0.222222
0.025210, 0.222222
0.028011, 0.222222
0.030812, 0.222222
0.033613, 0.222222
0.036415, 0.222222
0.039216, 0.222222
0.042017, 0.222222
0.044818, 0.222222
0.047619, 0.222222
0.050420, 0.222222
0.053221, 0.222222
0.056022, 0.222222
0.058824, 0.222222
0.061625, 0.222222
0.064426, 0.222222
0.067227, 0.222222
0.070028, 0.222222
0.072829, 0.222222
0.075630, 0.222222
0.078431, 0.222222
0.081232, 0.222222
0.081232, 0.333333
0.084034, 0.333333
0.086835, 0.333333
0.089636, 0.333333
0.092437, 0.333333
0.095238, 0.333333
0.098039, 0.333333
0.100840, 0.333333
0.103641, 0.333333
0.106443, 0.333333
0.109244, 0.333333
0.112045, 0.333333
0.114846, 0.333333
0.114846, 0.444444
0.117647, 0.444444
0.120448, 0.444444
0.123249, 0.444444
0.126050, 0.444444
0.128852, 0.444444
0.131653, 0.444444
0.134454, 0.444444
0.137255, 0.444444
0.140056, 0.444444
0.142857, 0.444444
0.145658, 0.444444
0.148459, 0.444444
0.151261, 0.444444
0.154062, 0.444444
0.156863, 0.444444
0.159664, 0.444444
0.162465, 0.444444
0.165266, 0.444444
0.168067, 0.444444
0.170868, 0.444444
0.173669, 0.444444
0.176471, 0.444444
0.179272, 0.444444
0.182073, 0.444444
0.184874, 0.444444
0.187675, 0.444444
0.190476, 0.444444
0.193277, 0.444444
0.196078, 0.444444
0.198880, 0.444444
0.201681, 0.444444
0.204482, 0.444444
0.207283, 0.444444
0.210084, 0.444444
0.212885, 0.444444
0.215686, 0.444444
0.218487, 0.444444
0.221289, 0.444444
0.224090, 0.444444
0.226891, 0.444444
0.229692, 0.444444
0.232493, 0.444444
0.235294, 0.444444
0.238095, 0.444444
0.240896, 0.444444
0.243697, 0.444444
0.246499, 0.444444
0.249300, 0.444444
0.252101, 0.444444
0.254902, 0.444444
0.257703, 0.444444
0.260504, 0.444444
0.263305, 0.444444
0.266106, 0.444444
0.268908, 0.444444
0.271709, 0.444444
0.274510, 0.444444
0.277311, 0.444444
0.280112, 0.444444
0.282913, 0.444444
0.285714, 0.444444
0.288515, 0.444444
0.291317, 0.444444
0.294118, 0.444444
0.296919, 0.444444
0.299720, 0.444444
0.302521, 0.444444
0.305322, 0.444444
0.308123, 0.444444
0.310924, 0.444444
0.313725, 0.444444
0.316527, 0.444444
0.319328, 0.444444
0.322129, 0.444444
0.324930, 0.444444
0.327731, 0.444444
0.330532, 0.444444
0.333333, 0.444444
0.336134, 0.444444
0.338936, 0.444444
0.341737, 0.444444
0.344538, 0.444444
0.347339, 0.444444
0.350140, 0.444444
0.352941, 0.444444
0.355742, 0.444444
0.358543, 0.444444
0.361345, 0.444444
0.364146, 0.444444
0.366947, 0.444444
0.369748, 0.444444
0.372549, 0.444444
0.375350, 0.444444
0.378151, 0.444444
0.380952, 0.444444
0.383754, 0.444444
0.386555, 0.444444
0.389356, 0.444444
0.392157, 0.444444
0.394958, 0.444444
0.397759, 0.444444
0.400560, 0.444444
0.403361, 0.444444
0.406162, 0.444444
0.408964, 0.444444
0.411765, 0.444444
0.414566, 0.444444
0.417367, 0.444444
0.420168, 0.444444
0.420168, 0.555556
0.422969, 0.555556
0.425770, 0.555556
0.428571, 0.555556
0.431373, 0.555556
0.434174, 0.555556
0.436975, 0.555556
0.439776, 0.555556
0.442577, 0.555556
0.445378, 0.555556
0.448179, 0.555556
0.450980, 0.555556
0.453782, 0.555556
0.456583, 0.555556
0.459384, 0.555556
0.462185, 0.555556
0.464986, 0.555556
0.467787, 0.555556
0.470588, 0.555556
0.473389, 0.555556
0.476190, 0.555556
0.478992, 0.555556
0.481793, 0.555556
0.484594, 0.555556
0.487395, 0.555556
0.490196, 0.555556
0.492997, 0.555556
0.495798, 0.555556
0.498599, 0.555556
0.501401, 0.555556
0.504202, 0.555556
0.507003, 0.555556
0.509804, 0.555556
0.512605, 0.555556
0.515406, 0.555556
0.518207, 0.555556
0.521008, 0.555556
0.523810, 0.555556
0.526611, 0.555556
0.529412, 0.555556
0.532213, 0.555556
0.535014, 0.555556
0.537815, 0.555556
0.540616, 0.555556
0.543417, 0.555556
0.546218, 0.555556
0.549020, 0.555556
0.551821, 0.555556
0.554622, 0.555556
0.557423, 0.555556
0.560224, 0.555556
0.563025, 0.555556
0.565826, 0.555556
0.568627, 0.555556
0.571429, 0.555556
0.574230, 0.555556
0.577031, 0.555556
0.579832, 0.555556
0.582633, 0.555556
0.585434, 0.555556
0.588235, 0.555556
0.591036, 0.555556
0.593838, 0.555556
0.593838, 0.666667
0.596639, 0.666667
0.599440, 0.666667
0.602241, 0.666667
0.605042, 0.666667
0.607843, 0.666667
0.610644, 0.666667
0.613445, 0.666667
0.616246, 0.666667
0.616246, 0.777778
0.619048, 0.777778
0.621849, 0.777778
0.624650, 0.777778
0.627451, 0.777778
0.630252, 0.777778
0.633053, 0.777778
0.635854, 0.777778
0.638655, 0.777778
0.641457, 0.777778
0.644258, 0.777778
0.647059, 0.777778
0.649860, 0.777778
0.652661, 0.777778
0.655462, 0.777778
0.658263, 0.777778
0.661064, 0.777778
0.663866, 0.777778
0.666667, 0.777778
0.669468, 0.777778
0.672269, 0.777778
0.675070, 0.777778
0.677871, 0.777778
0.680672, 0.777778
0.683473, 0.777778
0.686275, 0.777778
0.689076, 0.777778
0.691877, 0.777778
0.694678, 0.777778
0.697479, 0.777778
0.700280, 0.777778
0.703081, 0.777778
0.705882, 0.777778
0.708683, 0.777778
0.711485, 0.777778
0.714286, 0.777778
0.717087, 0.777778
0.719888, 0.777778
0.722689, 0.777778
0.725490, 0.777778
0.728291, 0.777778
0.731092, 0.777778
0.733894, 0.777778
0.736695, 0.777778
0.739496, 0.777778
0.742297, 0.777778
0.745098, 0.777778
0.747899, 0.777778
0.750700, 0.777778
0.753501, 0.777778
0.756303, 0.777778
0.759104, 0.777778
0.761905, 0.777778
0.764706, 0.777778
0.767507, 0.777778
0.770308, 0.777778
0.773109, 0.777778
0.775910, 0.777778
0.778711, 0.777778
0.781513, 0.777778
0.784314, 0.777778
0.787115, 0.777778
0.789916, 0.777778
0.792717, 0.777778
0.795518, 0.777778
0.798319, 0.777778
0.801120, 0.777778
0.803922, 0.777778
0.806723, 0.777778
0.809524, 0.777778
0.812325, 0.777778
0.815126, 0.777778
0.817927, 0.777778
0.820728, 0.777778
0.823529, 0.777778
0.826331, 0.777778
0.829132, 0.777778
0.831933, 0.777778
0.834734, 0.777778
0.837535, 0.777778
0.840336, 0.777778
0.843137, 0.777778
0.845938, 0.777778
0.848739, 0.777778
0.851541, 0.777778
0.854342, 0.777778
0.857143, 0.777778
0.859944, 0.777778
0.862745, 0.777778
0.865546, 0.777778
0.868347, 0.777778
0.871148, 0.777778
0.873950, 0.777778
0.876751, 0.777778
0.876751, 0.888889
0.879552, 0.888889
0.882353, 0.888889
0.885154, 0.888889
0.887955, 0.888889
0.890756, 0.888889
0.893557, 0.888889
0.893557, 1.000000
0.896359, 1.000000
0.899160, 1.000000
0.901961, 1.000000
0.904762, 1.000000
0.907563, 1.000000
0.910364, 1.000000
0.913165, 1.000000
0.915966, 1.000000
0.918768, 1.000000
0.921569, 1.000000
0.924370, 1.000000
0.927171, 1.000000
0.929972, 1.000000
0.932773, 1.000000
0.935574, 1.000000
0.938375, 1.000000
0.941176, 1.000000
0.943978, 1.000000
0.946779, 1.000000
0.949580, 1.000000
0.952381, 1.000000
0.955182, 1.000000
0.957983, 1.000000
0.960784, 1.000000
0.963585, 1.000000
0.966387, 1.000000
0.969188, 1.000000
0.971989, 1.000000
0.974790, 1.000000
0.977591, 1.000000
0.980392, 1.000000
0.983193, 1.000000
0.985994, 1.000000
0.988796, 1.000000
0.991597, 1.000000
0.994398, 1.000000
0.997199, 1.000000
1.000000, 1.000000
