# PR-AUC: 0.23050161986602755
# Recall Precision
0.01694915254237288 1.0
0.06779661016949153 1.0
0.06779661016949153 0.8
0.0847457627118644 0.8333333333333334
0.0847457627118644 0.7142857142857143
0.1016949152542373 0.75
0.11864406779661017 0.7777777777777778
0.13559322033898305 0.8
0.15254237288135594 0.8181818181818182
0.1694915254237288 0.8333333333333334
0.1694915254237288 0.5555555555555556
0.1864406779661017 0.5789473684210527
0.2033898305084746 0.6
0.2033898305084746 0.5217391304347826
0.22033898305084745 0.5416666666666666
0.22033898305084745 0.28888888888888886
0.23728813559322035 0.30434782608695654
0.23728813559322035 0.21875
0.2542372881355932 0.23076923076923078
0.2542372881355932 0.21739130434782608
0.2711864406779661 0.22857142857142856
0.2711864406779661 0.2077922077922078
0.288135593220339 0.21794871794871795
0.288135593220339 0.20987654320987653
0.3050847457627119 0.21951219512195122
0.3050847457627119 0.17647058823529413
0.3220338983050847 0.18446601941747573
0.3220338983050847 0.18095238095238095
0.3389830508474576 0.18867924528301888
0.3389830508474576 0.18181818181818182
0.3559322033898305 0.1891891891891892
0.3559322033898305 0.18584070796460178
0.3728813559322034 0.19298245614035087
0.3728813559322034 0.12716763005780346
0.3898305084745763 0.13218390804597702
0.3898305084745763 0.1050228310502283
0.4067796610169492 0.10909090909090909
0.4067796610169492 0.10714285714285714
0.423728813559322 0.1111111111111111
0.423728813559322 0.10204081632653061
0.4406779661016949 0.10569105691056911
0.4406779661016949 0.09059233449477352
0.4576271186440678 0.09375
0.4576271186440678 0.08794788273615635
0.4745762711864407 0.09090909090909091
0.4745762711864407 0.08860759493670886
0.4915254237288136 0.0914826498422713
0.4915254237288136 0.08761329305135952
0.5084745762711864 0.09036144578313253
0.5084745762711864 0.08333333333333333
0.5254237288135594 0.08587257617728532
0.5254237288135594 0.08423913043478261
0.5423728813559322 0.08672086720867209
0.5423728813559322 0.07823960880195599
0.559322033898305 0.08048780487804878
0.559322033898305 0.07603686635944701
0.576271186440678 0.07816091954022988
0.576271186440678 0.05944055944055944
0.5932203389830508 0.06108202443280977
0.5932203389830508 0.05271084337349398
0.6101694915254238 0.05413533834586466
0.6101694915254238 0.047872340425531915
0.6271186440677966 0.049136786188579015
0.6271186440677966 0.04780361757105943
0.6440677966101694 0.04903225806451613
0.6440677966101694 0.042081949058693245
0.6610169491525424 0.04314159292035398
0.6610169491525424 0.036312849162011177
0.6779661016949152 0.037209302325581395
0.6779661016949152 0.03717472118959108
0.6949152542372882 0.03806870937790158
0.6949152542372882 0.03468697123519458
0.711864406779661 0.03550295857988166
0.711864406779661 0.03451109285127362
0.7288135593220338 0.035303776683087026
0.7288135593220338 0.03478964401294499
0.7457627118644068 0.03556992724333064
0.7457627118644068 0.034782608695652174
0.7627118644067796 0.035545023696682464
0.7627118644067796 0.034220532319391636
0.7796610169491526 0.034954407294832825
0.7796610169491526 0.03435399551904406
0.7966101694915254 0.03507462686567164
0.7966101694915254 0.03438185808339429
0.8135593220338984 0.03508771929824561
0.8135593220338984 0.03267528931245745
0.8305084745762712 0.03333333333333333
0.8305084745762712 0.03293010752688172
0.847457627118644 0.0335795836131632
0.847457627118644 0.033444816053511704
0.864406779661017 0.03409090909090909
0.864406779661017 0.030871670702179176
0.8813559322033898 0.03145795523290986
0.8813559322033898 0.03143893591293833
0.8983050847457628 0.03202416918429003
0.8983050847457628 0.030407343660355707
0.9152542372881356 0.03096330275229358
0.9322033898305084 0.03151862464183381
0.9322033898305084 0.0286607608129234
0.9491525423728814 0.029166666666666667
0.9491525423728814 0.024400871459694988
0.9661016949152542 0.024825783972125436
0.9661016949152542 0.023779724655819776
0.9830508474576272 0.02418682235195997
0.9830508474576272 0.020684736091298145
1.0 0.021033868092691622
1.0 0.0
