PR-AUC score 0.070708
0.000000, 1.000000
0.016949, 1.000000
0.033898, 1.000000
0.033898, 0.666667
0.033898, 0.500000
0.033898, 0.400000
0.033898, 0.333333
0.033898, 0.285714
0.033898, 0.250000
0.033898, 0.222222
0.033898, 0.200000
0.033898, 0.181818
0.033898, 0.166667
0.033898, 0.153846
0.033898, 0.142857
0.033898, 0.133333
0.033898, 0.125000
0.033898, 0.117647
0.033898, 0.111111
0.050847, 0.157895
0.050847, 0.150000
0.050847, 0.142857
0.050847, 0.136364
0.050847, 0.130435
0.050847, 0.125000
0.050847, 0.120000
0.050847, 0.115385
0.050847, 0.111111
0.050847, 0.107143
0.050847, 0.103448
0.067797, 0.133333
0.067797, 0.129032
0.067797, 0.125000
0.067797, 0.121212
0.067797, 0.117647
0.084746, 0.142857
0.084746, 0.138889
0.084746, 0.135135
0.084746, 0.131579
0.084746, 0.128205
0.084746, 0.125000
0.084746, 0.121951
0.084746, 0.119048
0.084746, 0.116279
0.084746, 0.113636
0.084746, 0.111111
0.101695, 0.130435
0.101695, 0.127660
0.101695, 0.125000
0.101695, 0.122449
0.101695, 0.120000
0.101695, 0.117647
0.101695, 0.115385
0.101695, 0.113208
0.101695, 0.111111
0.101695, 0.109091
0.101695, 0.107143
0.101695, 0.105263
0.101695, 0.103448
0.101695, 0.101695
0.101695, 0.100000
0.101695, 0.098361
0.101695, 0.096774
0.101695, 0.095238
0.101695, 0.093750
0.101695, 0.092308
0.101695, 0.090909
0.101695, 0.089552
0.101695, 0.088235
0.101695, 0.086957
0.101695, 0.085714
0.101695, 0.084507
0.101695, 0.083333
0.101695, 0.082192
0.101695, 0.081081
0.101695, 0.080000
0.101695, 0.078947
0.101695, 0.077922
0.101695, 0.076923
0.101695, 0.075949
0.101695, 0.075000
0.101695, 0.074074
0.101695, 0.073171
0.101695, 0.072289
0.101695, 0.071429
0.101695, 0.070588
0.101695, 0.069767
0.101695, 0.068966
0.101695, 0.068182
0.101695, 0.067416
0.101695, 0.066667
0.101695, 0.065934
0.101695, 0.065217
0.101695, 0.064516
0.101695, 0.063830
0.118644, 0.073684
0.118644, 0.072917
0.118644, 0.072165
0.118644, 0.071429
0.118644, 0.070707
0.118644, 0.070000
0.118644, 0.069307
0.118644, 0.068627
0.118644, 0.067961
0.118644, 0.067308
0.118644, 0.066667
0.135593, 0.075472
0.135593, 0.074766
0.135593, 0.074074
0.135593, 0.073394
0.135593, 0.072727
0.135593, 0.072072
0.135593, 0.071429
0.135593, 0.070796
0.135593, 0.070175
0.135593, 0.069565
0.135593, 0.068966
0.135593, 0.068376
