PR-AUC score 0.142511
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.016949, 0.200000
0.033898, 0.333333
0.033898, 0.285714
0.050847, 0.375000
0.067797, 0.444444
0.067797, 0.400000
0.067797, 0.363636
0.067797, 0.333333
0.067797, 0.307692
0.067797, 0.285714
0.067797, 0.266667
0.067797, 0.250000
0.067797, 0.235294
0.067797, 0.222222
0.067797, 0.210526
0.084746, 0.250000
0.084746, 0.238095
0.084746, 0.227273
0.084746, 0.217391
0.101695, 0.250000
0.101695, 0.240000
0.101695, 0.230769
0.118644, 0.259259
0.118644, 0.250000
0.118644, 0.241379
0.118644, 0.233333
0.135593, 0.258065
0.135593, 0.250000
0.152542, 0.272727
0.152542, 0.264706
0.152542, 0.257143
0.152542, 0.250000
0.169492, 0.270270
0.169492, 0.263158
0.169492, 0.256410
0.169492, 0.250000
0.169492, 0.243902
0.186441, 0.261905
0.186441, 0.255814
0.203390, 0.272727
0.203390, 0.266667
0.203390, 0.260870
0.203390, 0.255319
0.203390, 0.250000
0.203390, 0.244898
0.220339, 0.260000
0.220339, 0.254902
0.237288, 0.269231
0.237288, 0.264151
0.237288, 0.259259
0.237288, 0.254545
0.237288, 0.250000
0.237288, 0.245614
0.237288, 0.241379
0.237288, 0.237288
0.254237, 0.250000
0.254237, 0.245902
0.254237, 0.241935
0.254237, 0.238095
0.254237, 0.234375
0.254237, 0.230769
0.254237, 0.227273
0.254237, 0.223881
0.254237, 0.220588
0.254237, 0.217391
0.254237, 0.214286
0.254237, 0.211268
0.254237, 0.208333
0.254237, 0.205479
0.271186, 0.216216
0.271186, 0.213333
0.271186, 0.210526
0.288136, 0.220779
0.288136, 0.217949
0.288136, 0.215190
0.288136, 0.212500
0.288136, 0.209877
0.288136, 0.207317
0.305085, 0.216867
0.322034, 0.226190
0.322034, 0.223529
0.322034, 0.220930
0.322034, 0.218391
0.322034, 0.215909
0.322034, 0.213483
0.322034, 0.211111
0.322034, 0.208791
0.322034, 0.206522
0.322034, 0.204301
0.322034, 0.202128
0.322034, 0.200000
0.322034, 0.197917
0.322034, 0.195876
0.322034, 0.193878
0.322034, 0.191919
0.322034, 0.190000
0.322034, 0.188119
0.322034, 0.186275
0.322034, 0.184466
0.338983, 0.192308
0.355932, 0.200000
0.355932, 0.198113
0.355932, 0.196262
0.355932, 0.194444
0.372881, 0.201835
0.372881, 0.200000
0.372881, 0.198198
0.372881, 0.196429
0.372881, 0.194690
0.389831, 0.201754
0.389831, 0.200000
0.389831, 0.198276
0.389831, 0.196581
0.389831, 0.194915
0.389831, 0.193277
0.389831, 0.191667
0.389831, 0.190083
0.389831, 0.188525
0.389831, 0.186992
0.389831, 0.185484
0.389831, 0.184000
0.389831, 0.182540
0.389831, 0.181102
0.389831, 0.179688
0.389831, 0.178295
0.389831, 0.176923
0.389831, 0.175573
0.389831, 0.174242
0.406780, 0.180451
0.406780, 0.179104
0.406780, 0.177778
0.406780, 0.176471
0.406780, 0.175182
0.406780, 0.173913
0.406780, 0.172662
0.406780, 0.171429
0.406780, 0.170213
0.406780, 0.169014
0.406780, 0.167832
0.406780, 0.166667
0.406780, 0.165517
0.406780, 0.164384
0.406780, 0.163265
0.406780, 0.162162
0.406780, 0.161074
0.406780, 0.160000
0.406780, 0.158940
0.406780, 0.157895
0.423729, 0.163399
0.440678, 0.168831
0.440678, 0.167742
0.457627, 0.173077
0.457627, 0.171975
0.457627, 0.170886
0.457627, 0.169811
0.457627, 0.168750
0.457627, 0.167702
0.457627, 0.166667
0.457627, 0.165644
0.457627, 0.164634
0.457627, 0.163636
0.457627, 0.162651
0.457627, 0.161677
0.457627, 0.160714
0.474576, 0.165680
0.474576, 0.164706
0.474576, 0.163743
0.474576, 0.162791
0.474576, 0.161850
0.474576, 0.160920
0.474576, 0.160000
0.474576, 0.159091
0.474576, 0.158192
0.474576, 0.157303
0.474576, 0.156425
0.474576, 0.155556
0.474576, 0.154696
0.474576, 0.153846
0.474576, 0.153005
0.474576, 0.152174
0.474576, 0.151351
0.474576, 0.150538
0.474576, 0.149733
0.474576, 0.148936
0.474576, 0.148148
0.474576, 0.147368
0.474576, 0.146597
0.474576, 0.145833
0.474576, 0.145078
0.474576, 0.144330
0.474576, 0.143590
0.474576, 0.142857
0.474576, 0.142132
0.474576, 0.141414
0.474576, 0.140704
0.474576, 0.140000
0.474576, 0.139303
0.474576, 0.138614
0.474576, 0.137931
0.474576, 0.137255
0.474576, 0.136585
0.474576, 0.135922
0.474576, 0.135266
0.474576, 0.134615
0.491525, 0.138756
0.491525, 0.138095
0.491525, 0.137441
0.491525, 0.136792
0.491525, 0.136150
0.491525, 0.135514
0.491525, 0.134884
0.491525, 0.134259
0.491525, 0.133641
0.491525, 0.133028
0.491525, 0.132420
0.491525, 0.131818
0.508475, 0.135747
0.508475, 0.135135
0.508475, 0.134529
0.508475, 0.133929
0.508475, 0.133333
0.508475, 0.132743
0.508475, 0.132159
0.508475, 0.131579
0.508475, 0.131004
0.508475, 0.130435
0.508475, 0.129870
0.508475, 0.129310
0.508475, 0.128755
0.508475, 0.128205
0.508475, 0.127660
0.508475, 0.127119
0.508475, 0.126582
0.508475, 0.126050
0.508475, 0.125523
0.508475, 0.125000
0.508475, 0.124481
0.508475, 0.123967
0.508475, 0.123457
0.508475, 0.122951
0.508475, 0.122449
0.508475, 0.121951
0.508475, 0.121457
0.508475, 0.120968
0.525424, 0.124498
0.525424, 0.124000
0.525424, 0.123506
0.525424, 0.123016
0.525424, 0.122530
0.525424, 0.122047
0.525424, 0.121569
0.525424, 0.121094
0.525424, 0.120623
0.525424, 0.120155
0.525424, 0.119691
0.525424, 0.119231
0.525424, 0.118774
0.525424, 0.118321
0.525424, 0.117871
0.525424, 0.117424
0.525424, 0.116981
0.525424, 0.116541
0.525424, 0.116105
0.525424, 0.115672
0.525424, 0.115242
0.542373, 0.118519
0.542373, 0.118081
0.542373, 0.117647
0.542373, 0.117216
0.542373, 0.116788
0.542373, 0.116364
0.542373, 0.115942
0.542373, 0.115523
0.542373, 0.115108
0.542373, 0.114695
0.542373, 0.114286
0.542373, 0.113879
0.542373, 0.113475
0.542373, 0.113074
0.542373, 0.112676
0.542373, 0.112281
0.542373, 0.111888
0.542373, 0.111498
0.542373, 0.111111
0.542373, 0.110727
0.542373, 0.110345
0.542373, 0.109966
0.542373, 0.109589
0.559322, 0.112628
0.559322, 0.112245
