# PR-AUC: 0.058862800490744306
# Recall Precision
0.1225 0.1111111111111111
0.125 0.11312217194570136
0.125 0.11037527593818984
0.1275 0.11233480176211454
0.1275 0.1118421052631579
0.13 0.1137855579868709
0.13 0.11328976034858387
0.1325 0.11521739130434783
0.1325 0.11496746203904555
0.135 0.11688311688311688
0.135 0.1134453781512605
0.1375 0.11530398322851153
0.1375 0.11410788381742738
0.14 0.11594202898550725
0.14 0.11522633744855967
0.1425 0.11704312114989733
0.1425 0.11491935483870967
0.145 0.11670020120724346
0.145 0.11530815109343936
0.1475 0.11706349206349206
0.1475 0.11281070745697896
0.15 0.11450381679389313
0.15 0.11131725417439703
0.1525 0.11296296296296296
0.155 0.11460258780036968
0.155 0.11293260473588343
0.1575 0.11454545454545455
0.1575 0.11433756805807622
0.16 0.11594202898550725
0.16 0.11510791366906475
0.1625 0.11669658886894076
0.1625 0.11586452762923351
0.165 0.11743772241992882
0.165 0.1166077738515901
0.1675 0.11816578483245149
0.1675 0.11631944444444445
0.17 0.11785095320623917
0.17 0.11683848797250859
0.1725 0.1183533447684391
0.175 0.11986301369863013
0.175 0.11965811965811966
0.1775 0.12116040955631399
0.1775 0.11973018549747048
0.18 0.12121212121212122
0.18 0.12
0.1825 0.12146422628951747
0.1825 0.12086092715231789
0.185 0.12231404958677686
0.185 0.12111292962356793
0.1875 0.12254901960784313
0.1875 0.12195121951219512
0.19 0.12337662337662338
0.19 0.12317666126418152
0.1925 0.12459546925566344
0.1925 0.12359550561797752
0.195 0.125
0.195 0.12361331220285261
0.1975 0.125
0.2 0.1263823064770932
0.2 0.12578616352201258
0.2025 0.1271585557299843
0.2025 0.12636505460218408
0.205 0.1277258566978193
0.205 0.12349397590361445
0.2075 0.12481203007518797
0.2075 0.12388059701492538
0.21 0.12518628912071536
0.21 0.12371134020618557
0.2125 0.125
0.2125 0.1239067055393586
0.215 0.12518195050946143
0.2175 0.12645348837209303
0.2175 0.12554112554112554
0.22 0.12680115273775217
0.2225 0.12805755395683452
0.2225 0.1278735632183908
0.225 0.1291248206599713
0.225 0.12802275960170698
0.2275 0.12926136363636365
0.2275 0.12871287128712872
0.23 0.12994350282485875
0.2325 0.1311706629055007
0.2325 0.1297071129707113
0.235 0.1309192200557103
0.235 0.12876712328767123
0.2375 0.12995896032831739
0.24 0.13114754098360656
0.24 0.1306122448979592
0.2425 0.13179347826086957
0.2425 0.13002680965147453
0.245 0.13119143239625167
0.245 0.13066666666666665
0.2475 0.1318242343541944
0.25 0.13297872340425532
0.25 0.13071895424836602
0.2525 0.13185378590078328
0.2525 0.13065976714100905
0.255 0.13178294573643412
0.255 0.13110539845758354
0.2575 0.13222079589216945
0.2575 0.13054499366286437
0.26 0.13164556962025317
0.26 0.13081761006289308
0.2625 0.13190954773869346
0.2625 0.12851897184822522
0.265 0.1295843520782396
0.265 0.12895377128953772
0.2675 0.13001215066828675
0.2675 0.12588235294117647
0.27 0.12690951821386603
0.2725 0.12793427230046947
0.2725 0.12778429073856976
0.275 0.1288056206088993
0.275 0.12761020881670534
0.2775 0.12862108922363846
0.2775 0.12788018433179724
0.28 0.12888377445339472
0.2825 0.12988505747126436
0.285 0.13088404133180254
0.285 0.12852311161217586
0.2875 0.12950450450450451
0.2875 0.12863534675615212
0.29 0.12960893854748604
0.29 0.12846068660022147
0.2925 0.12942477876106195
0.295 0.13038674033149172
0.295 0.12742980561555076
0.2975 0.12837108953613807
0.2975 0.1261930010604454
0.3 0.1271186440677966
0.3025 0.12804232804232804
0.3025 0.12604166666666666
0.305 0.12695109261186263
0.305 0.12616339193381593
0.3075 0.12706611570247933
0.3075 0.12462006079027356
0.31 0.12550607287449392
0.31 0.12180746561886051
0.3125 0.12266928361138371
0.315 0.12352941176470589
0.315 0.11775700934579439
0.3175 0.11858076563958916
0.3175 0.11781076066790352
0.32 0.11862835959221502
0.32 0.010172454899467536
0.355 0.01127252520441375
0.355 0.009872080088987763
0.36 0.01000973168358126
0.36 0.0093603744149766
0.3625 0.009424764380890478
0.3625 0.007560352468846134
0.45 0.00936816904340585
0.45 0.009040229019135152
1.0 0.0
