# PR-AUC: 0.05395988980190369
# Recall Precision
0.24 0.08711433756805807
0.24 0.08695652173913043
0.2425 0.08778280542986425
0.2425 0.08699551569506726
0.245 0.08781362007168458
0.245 0.08634361233480176
0.2475 0.08714788732394366
0.2475 0.08556611927398444
0.25 0.08635578583765112
0.25 0.08628127696289906
0.2525 0.08706896551724137
0.2525 0.08603066439522998
0.255 0.08680851063829788
0.255 0.08622147083685545
0.2575 0.08699324324324324
0.2575 0.08677337826453244
0.26 0.08754208754208755
0.26 0.08441558441558442
0.2625 0.0851581508515815
0.2625 0.08433734939759036
0.265 0.08507223113964688
0.265 0.08229813664596274
0.2675 0.08301008533747091
0.2675 0.08288148721920992
0.27 0.08359133126934984
0.27 0.08346213292117466
0.2725 0.08416988416988418
0.2725 0.08358895705521473
0.275 0.0842911877394636
0.275 0.0834597875569044
0.2775 0.0841546626231994
0.2775 0.08295964125560538
0.28 0.08364451082897685
0.28 0.08290155440414508
0.2825 0.08357988165680473
0.2825 0.08188405797101449
0.285 0.08254887762490949
0.285 0.08102345415778252
0.2875 0.08167613636363637
0.2875 0.07969507969507969
0.29 0.08033240997229917
0.29 0.07875084860828242
0.2925 0.07937584803256445
0.2925 0.07932203389830508
0.295 0.07994579945799458
0.295 0.07612903225806451
0.2975 0.07672469374597034
0.2975 0.07332101047443007
0.3 0.07389162561576355
0.3 0.07138607971445568
0.3025 0.07193816884661118
0.3025 0.06859410430839002
0.305 0.06912181303116147
0.305 0.06400839454354669
0.3075 0.06449921342422653
0.3075 0.05563093622795115
0.31 0.05605786618444846
0.31 0.05276595744680851
0.3125 0.05316886431305827
0.3125 0.05243288590604027
0.315 0.052830188679245285
0.315 0.05226047283284944
0.3175 0.052653399668325045
0.3175 0.05145867098865478
0.32 0.05184285135682463
0.32 0.012024424612494129
0.3575 0.013414634146341463
0.36 0.013507175687083763
0.36 0.010754294249439881
0.4425 0.013186321984653207
0.4425 0.013112082376472331
0.445 0.013185185185185185
0.45 0.013331358317286327
0.45 0.009422110552763818
1.0 0.0
