PR-AUC score 0.781515
0.000000, 0.805038
0.952073, 0.805038
0.952073, 0.792880
0.953368, 0.792250
0.953368, 0.781316
0.954663, 0.781548
0.954663, 0.780720
0.954663, 0.768509
0.954663, 0.766112
0.954663, 0.754350
0.954663, 0.753579
0.954663, 0.752809
0.954663, 0.747465
0.954663, 0.746707
0.954663, 0.745951
0.954663, 0.742195
0.954663, 0.734796
0.954663, 0.726824
0.954663, 0.726108
0.954663, 0.725394
0.954663, 0.724680
0.954663, 0.719727
0.954663, 0.710019
0.954663, 0.709336
0.954663, 0.708654
0.954663, 0.707973
0.954663, 0.706616
0.954663, 0.703244
0.954663, 0.702574
0.954663, 0.701905
0.954663, 0.701237
0.954663, 0.700570
0.954663, 0.694628
0.954663, 0.693974
0.954663, 0.693321
0.955959, 0.692958
0.955959, 0.692308
0.955959, 0.690365
0.955959, 0.689720
0.955959, 0.689076
0.955959, 0.688433
0.955959, 0.680812
0.955959, 0.680184
0.955959, 0.679558
0.955959, 0.677686
0.955959, 0.677064
0.955959, 0.676444
0.955959, 0.675824
0.955959, 0.675206
0.955959, 0.674589
0.955959, 0.673973
0.955959, 0.673358
0.955959, 0.672744
0.955959, 0.671520
0.955959, 0.670909
0.955959, 0.670300
0.955959, 0.669691
0.955959, 0.669084
0.955959, 0.668478
0.955959, 0.667873
0.955959, 0.667269
0.955959, 0.666667
0.955959, 0.666065
0.955959, 0.665464
0.955959, 0.664865
0.955959, 0.663669
0.955959, 0.662478
0.955959, 0.656000
0.955959, 0.655417
0.955959, 0.652520
0.955959, 0.645105
0.955959, 0.644541
0.955959, 0.643979
0.955959, 0.643418
0.955959, 0.642857
0.955959, 0.642298
0.955959, 0.641739
0.955959, 0.641182
0.955959, 0.640625
0.955959, 0.640069
0.955959, 0.639515
0.955959, 0.638961
0.955959, 0.638408
0.955959, 0.637857
0.955959, 0.637306
0.955959, 0.636756
0.955959, 0.636207
0.955959, 0.635659
0.955959, 0.635112
0.955959, 0.630231
0.955959, 0.629693
0.955959, 0.625954
0.955959, 0.625424
0.955959, 0.624894
0.955959, 0.624365
0.955959, 0.623838
0.955959, 0.623311
0.955959, 0.622260
0.955959, 0.621212
0.955959, 0.619647
0.955959, 0.618609
0.955959, 0.618090
0.955959, 0.616027
0.955959, 0.615513
0.955959, 0.615000
0.955959, 0.614488
0.955959, 0.613977
0.955959, 0.613466
0.955959, 0.612957
0.955959, 0.611940
0.955959, 0.610927
0.955959, 0.608911
0.955959, 0.606908
0.955959, 0.605911
0.955959, 0.605414
0.955959, 0.604918
0.955959, 0.604423
0.955959, 0.603928
0.955959, 0.603434
0.955959, 0.602941
0.955959, 0.602449
0.955959, 0.601958
0.955959, 0.601467
0.955959, 0.600977
0.955959, 0.600488
0.955959, 0.600000
0.955959, 0.599513
0.955959, 0.599026
0.955959, 0.598540
0.955959, 0.598055
0.955959, 0.597571
0.955959, 0.597087
0.955959, 0.596123
0.955959, 0.595642
0.955959, 0.595161
0.955959, 0.594203
0.955959, 0.593725
0.955959, 0.593248
0.955959, 0.592771
0.955959, 0.592295
0.955959, 0.591820
0.955959, 0.590873
0.955959, 0.590400
0.955959, 0.589928
0.955959, 0.588986
0.955959, 0.588517
0.955959, 0.588048
0.955959, 0.587580
0.955959, 0.587112
0.955959, 0.586645
0.955959, 0.586180
0.955959, 0.585714
0.955959, 0.585250
0.955959, 0.584323
0.955959, 0.583399
0.955959, 0.582938
0.955959, 0.582478
0.955959, 0.582019
0.955959, 0.581560
0.955959, 0.581102
